,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,1.13055493738283,0.208580053207576,0.964843214676414,2.80716059200853,0.803930624946115,0.464155252079916,0.232864224667806,0.304820947320508,0.395729661972714,0.207869618283991,0.19979335125362,0.432413044588835,0.0402380716578876,0.276831775927233,0.704141737863067,0.156067941735961,0,0,0,0,0,9.329995049573
prop,0,0.121174226928938,0.0223558589366156,0.103413046796908,0.300874821164776,0.0861662434625738,0.0497487136502992,0.0249586654044863,0.0326710727820224,0.042414777271594,0.0222797136739643,0.0214140897387469,0.0463465459832827,0.00431276452389213,0.0296711600013017,0.0754707514979114,0.0167275481826867,0,0,0,0,0,1
