,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,1.27324828193659,0.338161765834402,1.18709378445585,1.91027377737657,1.37208917392853,0.385213729672038,0.0586809346270818,0.53959666415195,0.413113885868388,0.138133150143957,0.0228018080737943,0.218633784536661,0.209595236631414,0.791814252885624,0.444057963916969,0.0274868555331865,0,0,0,0,0,9.329995049573
prop,0,0.136468269829881,0.0362445814855903,0.127234128008479,0.204745422395909,0.147062154549731,0.04128766710221,0.0062894925790735,0.0578346141969973,0.0442780391279301,0.0148052758238365,0.00244392499166844,0.0234334298544635,0.0224646675070858,0.0848675962504248,0.0475946623291394,0.00294607396757884,0,0,0,0,0,1
