,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.122960972983575,1.26282708934273,0.653534557191606,1.12058577825982,2.1110528107552,1.44859249824221,0.387634163177707,0.169618224009581,0.346431876416439,0.375428686203437,0.132349289362324,0.223482502607357,0,0.0484180578848547,0.413647433572266,0.443800546863293,0,0,0.0696305627006004,0,0,0,9.329995049573
prop,0.0131791037755376,0.135351313975298,0.0700466134997056,0.120105720561031,0.226265158720723,0.155261872117339,0.0415470920528996,0.0181798836021188,0.0371309818039286,0.0402388944697907,0.0141853547251755,0.0239531212417508,0,0.00518950520633669,0.0443352254073487,0.0475670720622306,0,0,0.00746308677878528,0,0,0,1
