,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.101573681464167,0.978618048122367,0.523366335422754,1.20311874349971,2.00055162402334,2.16529315841928,0.834794340841472,0.0847743237039058,0.349766900321155,0.397527970877542,0.127852291778084,0.143499765480031,0.106784035179644,0,0.0971913813492622,0.106857613968599,0,0,0,0.0266780684224245,0.0817467666992712,0,9.329995049573
prop,0.0108867883556718,0.104889449878878,0.0560950282011893,0.128951702236409,0.214421509700039,0.232078703891528,0.0894742533523293,0.00908621314946845,0.0374884336446848,0.0426075221653773,0.0137033611592254,0.015380476057873,0.0114452402827943,0,0.010417088201318,0.0114531265451732,0,0,0,0.00285938720017279,0.0087617159778678,0,1
