,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,0.407973082447506,0.881519834290366,1.25946139570973,2.20327575196323,1.74697194832614,0.285744385160901,0.074213142347197,0.362401461203245,0.447135427409529,0.16332641262932,0.251354738974226,0.190826554043563,0.0663042052160782,0.278710661605028,0.339922160499076,0.37085388774786,0,0,0,0,0,9.329995049573
prop,0,0.0437270416843552,0.0944823474832079,0.134990574916476,0.236149723580408,0.187242537540906,0.030626424091616,0.00795425313227723,0.0388426209529265,0.0479245085376538,0.017505519752317,0.0269405007868391,0.0204530177164775,0.00710656381528441,0.0298725412097388,0.0364332626858825,0.0397485621136351,0,0,0,0,0,1
