,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.10870775251712,0.70815926961658,0.771538211746766,0.522911926597261,2.33268224469645,1.3396757530148,0.273385177077105,0.109258466343813,0.41846592520913,0.559585443060514,0.155237321522078,0.813651244635795,0.321937611825951,0.151822301427187,0.17916396974079,0.370789081258528,0.193023349283132,0,0,0,0,0,9.329995049573
prop,0.0116514266019996,0.0759013553441263,0.0826943859720565,0.056046324121168,0.25001966585215,0.143588045427325,0.0293017494247884,0.0117104527669405,0.044851677089398,0.059977035366822,0.0166385213172414,0.0872081110775116,0.0345056573037179,0.0162724953893877,0.0192030080175648,0.039741616076795,0.0206884728510082,0,0,0,0,0,1
