,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,1.05075414425939,0.829833308578783,0.855326987198249,1.89576720504702,1.81917548453429,0.0783397110898692,0.26249160897237,0.264822636197076,0.434893297272101,0.174300582257524,0.20359188653419,0.0356114267098098,0.0837192094085211,0.262076135249714,0.843567364194478,0.154710923413569,0,0.0354202623975199,0.0226559378292078,0.022936938429321,0,9.329995049573
prop,0,0.112621082720455,0.0889425239959545,0.0916749668840815,0.203190590667439,0.194981398689761,0.00839654369307029,0.0281341637994099,0.028384006078245,0.0466123824247907,0.0186817443451378,0.0218212212817313,0.00381687519881799,0.00897312474054877,0.0280896328301597,0.0904145564614297,0.016582101339984,0,0.00379638597976973,0.00242829044483198,0.0024584084243829,0,1
