,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,0.718155526011678,0.843714371170172,0.359808209542103,2.89208407483163,0.974860279801395,0.342556083292111,0.25290739875033,0.308826551416246,0.18908122753246,0.291832577420654,0.110100360753505,0.0167824533126685,0.344849880697819,0.112923673704721,0.604004070731374,0.374435977524813,0.191811021615439,0.211201220091389,0.079979450397296,0.110080640975194,0,9.329995049573
prop,0,0.0769727660299825,0.0904303128444624,0.0385646731461632,0.309977021366586,0.104486687787258,0.0367155696730823,0.0271069167139488,0.0331003982076475,0.0202659515388611,0.0312789638011662,0.0118006880141425,0.00179876336734355,0.0369614216155025,0.0121032940644368,0.0647378768715442,0.0401324947693246,0.0205585341252906,0.0226367987302474,0.00857229290823218,0.0117985744247777,0,1
