,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.165650178508514,1.20795645900923,0.323910009699156,1.20005273105648,2.56745060530319,1.81675536723419,0.438256429020691,0.000406375563169794,0.413833920205477,0.499673795854506,0.114200037970542,0.101750653277228,0,0.246795218415912,0.183742708480016,0.0495605599746977,0,0,0,0,0,0,9.329995049573
prop,0.0177545837514775,0.129470214356063,0.0347170612608182,0.128623083365023,0.275182418818185,0.194722007630362,0.0469728468977857,4.35558176623462e-05,0.0443552132671728,0.0535556335453119,0.0122400963091367,0.0109057564057213,0,0.0264518059339385,0.0196937626980226,0.00531195994331914,0,0,0,0,0,0,1
