,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.27038702781661,0.46576051386705,0.455270247510139,1.23317048470032,1.38615438195343,2.50904470394675,0.52991493406535,0.0708261926076045,0.521935788565966,0.431921917219042,0.113045074537285,0.0642620865967241,0.186000167557518,0.0120897551396663,0.161220818023516,0.91899095546604,0,0,0,0,0,0,9.329995049573
prop,0.0289804042102878,0.0499207675237048,0.0487964082607927,0.132172683709704,0.148569680325486,0.26892240463317,0.0567969148161126,0.00759123581859199,0.0559417004824513,0.0462939063658784,0.0121163059505009,0.00688768710543584,0.0199357198550744,0.0012957943788212,0.0172798396105146,0.0984985469534734,0,0,0,0,0,0,1
