,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.0502034753821917,0.579206946773213,0.961015579290714,0.597379373140457,1.13792655464485,1.90445245423588,0.554722475374947,0.0116164407559271,0.504551930079227,0.555819223344906,0.125856332940143,0.0772022244080088,0.0987537554071887,0.304687453724316,0.392324595648653,1.11338256444907,0.187279026758028,0.153010452907777,0.0156385751544459,0.00496561515306139,0,0,9.329995049573
prop,0.00538086838368572,0.0620800915429983,0.10300279626994,0.0640278338805546,0.121964325661344,0.204121486036912,0.0594558166888132,0.00124506397851291,0.0540784777910808,0.0595733674446423,0.0134894319098168,0.00827462651349875,0.0105845453167425,0.032656764779126,0.0420498182007726,0.119333671511437,0.0200727895098507,0.0163998428825297,0.00167616114171053,0.000532220556032197,0,0,1
