,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,0.762655256246347,0.821940769194815,1.1264580946396,2.09290387622712,1.05892165514217,0.924475112975083,0.0928961295872439,0.416691122569704,0.455375170831113,0.140077321648892,0.208658378079453,0.475610126287937,0.0269445822656398,0.0440426788222461,0.454868069186253,0.130615358667744,0.0968613472016396,0,0,0,0,9.329995049573
prop,0,0.0817423002042483,0.0880965922090636,0.120735122436228,0.224319934266515,0.113496486280626,0.0990863454978353,0.00995671799327433,0.0446614516251833,0.0488076540675071,0.0150136544451117,0.0223642538898241,0.0509764607334603,0.00288795247183684,0.00472054685862473,0.0487533023082441,0.0139995099647692,0.0103817147476485,0,0,0,0,1
