,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,1.1350416471483,0.481573058073083,1.91057207453978,1.88699062581392,0.88874792094233,0.341201372438031,0.0217809400163108,0.151467973950404,0.511808147890451,0.11227721865656,0.15953341636092,0.22969161641711,0.691067313375499,0.143319701621369,0.51138297848497,0,0,0,0.153539043843958,0,0,9.329995049573
prop,0,0.121655117834199,0.0516155748759077,0.204777394241728,0.202249906434868,0.0952570624335974,0.0365703701475861,0.00233450713538242,0.0162345181477171,0.0548562078726799,0.0120340062411607,0.0170989818872649,0.0246186214672882,0.0740694190836818,0.0153611765986873,0.0548106377085778,0,0,0,0.016456497889673,0,0,1
