,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,0.534452488747515,1.74403331995447,1.74332029599186,2.47034606359663,0.483293417145678,0.395955691601227,0.0228965270466535,0.378844797752168,0.326049408232265,0.196497728949438,0.0615035634000095,0.257544570584197,0.187302559819463,0.206244716814781,0.321709899936637,0,0,0,0,0,0,9.329995049573
prop,0,0.0572832553402024,0.186927571846277,0.186851149087335,0.264774638193371,0.0517999650136788,0.0424390033968291,0.00245407708417824,0.0406050373809691,0.0349463645478769,0.0210608610085416,0.00659202529832256,0.0276039343232003,0.0200753118114501,0.0221055547960039,0.0344812508717634,0,0,0,0,0,0,1
