,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.897911655467321,0.695473552062741,0.0325081905767263,1.07907753739162,1.7546218930076,1.41358674295924,0.249461058724135,0.15388837032909,0.236542957272515,0.722676383923758,0.188333176764203,0.0866289277866781,0.0131488274965675,0.409348901954876,0.756630919393172,0.369387639734141,0.00734710210690759,0.0698646180253018,0.0806687674900348,0.112887827106377,0,0,9.329995049573
prop,0.0962392424322256,0.0745416850027771,0.00348426664794576,0.115656817785879,0.188062467738169,0.15150991350461,0.0267375338784935,0.0164939391190923,0.0253529563537486,0.0774573169743356,0.0201857745651025,0.00928499182758332,0.00140930701749615,0.0438745036604934,0.081096604593354,0.0395914079023061,0.000787471168834526,0.00748817310771233,0.00864617473658002,0.0120994519832616,0,0,1
