,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,1.59918736216192,0.284772224593472,2.66511441023631,1.75856274922963,0.710594491760869,0.0800916459800163,0.177437027939868,0.0595607644845586,0.516278288683785,0.117599581917073,0.0811973008966677,0.180176524205449,0.0965171754059817,0.506669608659805,0.124314147639734,0.0211122274396063,0.101132816588534,0.0635208131063563,0.000285213351455091,0.185870675291905,0,9.329995049573
prop,0,0.171402809290355,0.0305222267622215,0.285650141942817,0.188484853409447,0.0761623653587459,0.00858431816463631,0.0190179123351184,0.00638379379282569,0.0553353228957408,0.0126044634849463,0.00870282357763778,0.0193115348130538,0.0103448260039965,0.0543054531077156,0.013324138649508,0.0022628337236441,0.0108395359323543,0.00680823652840667,3.05695072655097e-05,0.0199218407195631,0,1
