,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,0.830964155451027,0.431221111832121,1.6388545108539,3.41269299494901,0.36919729106289,0.396917743783845,0.335327656474431,0.255223965098272,0.470606689697683,0.0959486661737441,0.193867981474176,0.34604395006966,0.0824351368324951,0.193028191093327,0.254934401173207,0,0.010680314690665,0.0120502888625488,0,0,0,9.329995049573
prop,0,0.0890637295128101,0.0462187932084547,0.175654381609656,0.365776506505778,0.0395710061046374,0.0425421172974803,0.0359408182633257,0.0273552090587607,0.0504401864306692,0.0102838925062597,0.0207790015368817,0.0370894033952887,0.00883549630996512,0.0206889918020011,0.0273241732518255,0,0.00114472887004949,0.00129156433615689,0,0,0,1
