,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.258740291928535,0.635864929245848,0.475404615720022,2.2025180293111,1.60026425130299,1.64500978691236,0.224684011086234,0.0429689284292759,0.183382496065599,0.611292980995385,0.171318493152274,0.0753088683014633,0.23181960727098,0.353807684391639,0.429024845807426,0.0607202068497228,0,0,0,0.0911089089457689,0.0367561138563714,0,9.329995049573
prop,0.0277320931633695,0.0681527616967974,0.0509544338656192,0.236068509962597,0.171518231553213,0.176314111440782,0.024081900353904,0.00460546101053317,0.0196551547017157,0.0655191109692348,0.0183621204772359,0.00807169434724511,0.0248467020656768,0.0379215297019725,0.0459833947958054,0.00650806420872664,0,0,0,0.00976516155278546,0.00393956413278628,0,1
