,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,0.509929895214773,0.750030009973919,1.47219117924393,1.68575062373214,0.853693210562054,0.66640192620559,0.237675165859656,0.254160017157025,0.308743772452012,0.471225615052633,0.106351805572191,0.321209204596694,0.371799413625213,0.334662930107167,0.415760063762629,0.403039679682098,0.125351768569709,0.0420187682035659,0,0,0,9.329995049573
prop,0,0.0546548945101649,0.0803891112469824,0.157791206900084,0.18068076293452,0.0914998567551357,0.0714257534612614,0.0254743078208315,0.027241173849139,0.0330915258595064,0.0505065235885842,0.011398913397822,0.034427585747904,0.0398499047051723,0.0358695720982707,0.0445616596314975,0.0431982736904607,0.0134353520986536,0.00450362170401033,0,0,0,1
