,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,0.822404076503729,1.21400655867152,1.52260050082396,1.71194845109606,0.51979284702305,0.0144345352571534,0,0.210189132864355,0.436008458427757,0.1207191221109,0.136122385683021,0.393450906109541,0.0698532085168678,0.414250290289327,1.04506525479032,0.282539964128851,0.0764036368062173,0.213600531306713,0.126605189163658,0,0,9.329995049573
prop,0,0.0881462500391538,0.130118671255574,0.163194138124826,0.183488677325119,0.0557120174513746,0.00154711070911169,0,0.0225283220138444,0.0467319067278296,0.0129388195244996,0.0145897596900923,0.0421705374996472,0.00748695022298695,0.0443998403094851,0.112011340760374,0.03028297042256,0.00818903294163206,0.0228939597686591,0.0135696952132308,0,0,1
