,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.0070815047195681,1.39654180740481,0.647305604821908,0.555928363066721,2.56918390198826,1.95774837854677,0.202719814732381,0.0680248722692716,0.349028663741239,0.403395478917443,0.198403166596414,0.0282253030291119,0,0.06533464350172,0.471230430041965,0.409843116195413,0,0,0,0,0,0,9.329995049573
prop,0.000759004124004567,0.149683016977456,0.0693789869536461,0.059585065170229,0.275368195624696,0.209833806786035,0.0217277515856409,0.00729098696278353,0.0374093085673409,0.0432364086769698,0.0212650880887118,0.00302522165115229,0,0.00700264503406249,0.0505070396648851,0.0439274741323866,0,0,0,0,0,0,1
