,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.0697791674215414,1.20294608881347,0.259506181307561,0.501536179360491,2.44406308940489,0.86475078114116,0.0608443843406012,0.00637875843046357,0.145489128054037,0.724950302474029,0.0844583025004543,0.0814458721232766,0.138982861542103,0.354179048000674,1.05275950234204,0.917540626057773,0.420384776258431,0,0,0,0,0,9.329995049573
prop,0.00747901441005962,0.128933196901163,0.0278141821007116,0.0537552460312875,0.261957597664186,0.0926850203613705,0.00652137370034144,0.000683682938369352,0.0155936983118437,0.0777010382773148,0.00905234161987252,0.0087294657382486,0.0148963489051866,0.0379613328966218,0.112836019392124,0.0983430989172675,0.0450573418340314,0,0,0,0,0,1
