,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.355050152020057,0.62941012300763,0.410794364855441,1.47285971572969,2.13254490652747,0.717299786518061,1.01004252777458,0.0211556290914022,0.11914597840793,0.323247295428124,0.441558512981164,0.255562082232762,0.079808919172775,0.250874469386429,0.437559391641981,0.311670452719494,0.125652338134912,0.0622536077349144,0,0.173504796208184,0,0,9.329995049573
prop,0.0380546988646373,0.0674609278636686,0.0440294300985982,0.157862861438185,0.228568707185441,0.0768810468501684,0.108257563097078,0.0022674855644613,0.0127702081056712,0.0346460307546377,0.047326768196021,0.0273914488566056,0.00855401516814605,0.0268890249194623,0.0468981375999773,0.0334052109420742,0.0134675675032285,0.00667241594493274,0,0.018596451047005,0,0,1
