,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.0181983560942021,1.03271151196357,0.350195470254609,1.60229207624656,2.28298139833058,1.4286128205876,0.123531613286327,0.0788792454558551,0.409168492416988,0.502707363192098,0.108931841382672,0.158854550543755,0.0328625895170028,0.236904786400802,0.233006526715547,0.0792414178662634,0.636972819142111,0.0139421701764701,0,0,0,0,9.329995049573
prop,0.00195052151662556,0.110687251866316,0.0375343682814318,0.171735576249838,0.244692669846064,0.153120426430771,0.0132402656839545,0.00845437163007553,0.0438551671509959,0.0538807749115693,0.0116754447139452,0.0170262202391013,0.00352225154915884,0.0253917376313768,0.024973917507728,0.00849318970109099,0.06827150665758,0.00149433843237764,0,0,0,0,1
