,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,0.903315856851994,0.382713857680434,0.875139989070143,3.53945128983229,1.08820852182836,0.259142429886666,0.0415728817066868,0.395681766138518,0.38659407187621,0.180430978181916,0.0757107789989833,0.0232460818651498,0.0884931967881367,0.442023845281744,0.395087350843878,0.253182152741886,0,0,0,0,0,9.329995049573
prop,0,0.0968184711837907,0.0410197278398287,0.0937985480614157,0.379362611772691,0.116635487590978,0.0277751947894684,0.00445583105733689,0.0424096437389457,0.0414356138263871,0.0193388074938125,0.00811477161528058,0.00249154278663992,0.00948480640321312,0.0473766430671336,0.0423459335985349,0.0271363651745424,0,0,0,0,0,1
