,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.116202118612184,0.306709860084125,0.228201033022032,0.743041778341799,1.61376231896002,2.32922378032003,0.627650393853632,0.016634845308209,0.293379444394227,0.456464162304953,0.145818009863959,0.134549856573666,0.327489879264108,0.480874615910014,0.120267680745773,0.878703249050477,0.511022022963789,0,0,0,0,0,9.329995049573
prop,0.0124546817007692,0.0328735287054801,0.0244588589607532,0.0796401042437643,0.172964970547747,0.249648983514373,0.0672723179936047,0.00178294256533076,0.03144475884879,0.0489243734728288,0.0156289482565837,0.0144212141441408,0.0351007559515368,0.0515407150116357,0.0128904335004205,0.0941804625170398,0.0547719500652015,0,0,0,0,0,1
