,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.0296029244042862,1.49312222247751,0.14203664226773,1.96550674616912,2.45726715480609,1.07016765505852,0.053631197085073,0.144026429993122,0.166536729799018,0.522064625393733,0.201755396827233,0.0231240499424732,0,0.035901070079346,0.431651157919696,0.533193638783994,0.0476039896063506,0,0,0.0128034189597013,0,0,9.329995049573
prop,0.0031728767536314,0.160034621084375,0.0152236567664878,0.210665357883451,0.263372825146199,0.114701845968021,0.00574825568503678,0.0154369245886913,0.0178496053764402,0.0559555093673523,0.0216243841240266,0.00247846325958464,0,0.0038479195207064,0.0462648860611615,0.0571483302993174,0.00510225239707166,0,0,0.00137228571844604,0,0,1
