,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.0442570280862706,0.778712451057973,0.336428740844849,2.03395080010024,2.98527735915102,0.492233487994778,0.131879427911917,0.344068464072408,0.3489426037381,0.285993513915557,0.13669930114488,0.518650598086192,0.130773377255607,0.0443039634795262,0.62297659761998,0,0.0948473351137098,0,0,0,0,0,9.329995049573
prop,0.00474352106845931,0.0834633295002243,0.0360588337997292,0.21800127323683,0.319965588758554,0.0527581724726966,0.0141349944143811,0.0368776684493691,0.0374000845535357,0.0306531260087481,0.0146515941775485,0.0555895898476312,0.0140164465855308,0.00474855165990188,0.0667713749374916,0,0.0101658505293688,0,0,0,0,0,1
