,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,0.502649705462475,0.607600161801229,1.38500271357606,2.10237042335919,2.19133828485579,0.0750722309157584,0.178249152905531,0.448839430467125,0.476360860601994,0.0952057834209138,0.0987046747461819,0.26363494104025,0,0.469342826426099,0.389844092432163,0.0424517359277766,0,0.0033280316344532,0,0,0,9.329995049573
prop,0,0.0538745950873232,0.0651233102025104,0.148446243134872,0.225334570081622,0.234870251614558,0.00804633126993933,0.0191049568577948,0.0481071456182248,0.0510569253328591,0.01020426944656,0.0105792847929431,0.0282567074944284,0,0.0503047240574451,0.0417839549068148,0.00455002770121721,0,0.000356702400887717,0,0,0,1
