,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,0.819590161703393,0.505205535460761,1.93675441778904,3.51487267732333,0.642805499066588,0.103630890506848,0.117848505077099,0.467919167485926,0.41886652976103,0.148170068958568,0.241040901745555,0,0.0778495539224356,0.212568731496731,0.0975316034217499,0.025340805853951,0,0,0,0,0,9.329995049573
prop,0,0.0878446512938828,0.054148531995618,0.207583649026445,0.376728246761952,0.0688966602502117,0.0111072824750953,0.0126311433662007,0.0501521345938272,0.0448946143631877,0.0158810447563259,0.0258350514083699,0,0.00834400806311237,0.0227833702340988,0.0104535536089286,0.00271605780274351,0,0,0,0,0,1
