,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0,0.849167416989999,0.597202287046215,1.48430013605071,2.08607564715755,1.63510188037996,0.123658595134452,0.00447071546104009,0.288359259289433,0.578568636783921,0.119574891977932,0.0983773834521784,0.444494482503943,0.115644966074229,0.154889946720139,0.414404054385452,0.174363422862312,0,0,0.161341327303538,0,0,9.329995049573
prop,0,0.0910147768008582,0.0640088535817119,0.159089059336493,0.223588076528831,0.175252170198611,0.0132538757499246,0.000479176616631185,0.0309066894202296,0.0620116767168488,0.0128161795737936,0.0105442053215967,0.0476414489120533,0.012394965427074,0.0166012892715552,0.0444163209287467,0.0186884796761271,0,0,0.0172927559389136,0,0,1
