,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.0144372459589189,0.372401133045838,0.558440189365911,0.714503490939882,2.37237537647672,1.12402848673769,0.335204597059777,0.255092289797396,0.0794328602766661,0.620511077435971,0.196616943272994,0.204446892903975,0.153118658681127,0.420441750120458,0.609508962823867,1.00233851908484,0.157935506331288,0.0407716112640295,0.0445725522794702,0.0538169057161716,0,0,9.329995049573
prop,0.00154740124536075,0.0399143977105198,0.0598542857095588,0.0765813365541477,0.254274023069851,0.120474714162805,0.0359276286084544,0.0273410959429256,0.00851370872702676,0.0665071175428297,0.0210736385419617,0.0219128618844585,0.0164114405064057,0.0450634483605326,0.0653278977732965,0.107431838254911,0.0169277159839989,0.0043699499353856,0.00477733932790352,0.00576816015766638,0,0,1
