,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.00141055131885705,1.19276938072592,0.606151456430319,1.39785365924035,2.01683150882783,1.03605795806847,0.460888826524274,0.0530932641624077,0.368229283320104,0.47480741261592,0.0955707795067819,0.116897645722746,0.207060015651188,0.189168142614444,0.130022225710087,0.834997112459151,0.115672079064927,0.032513747609222,0,0,0,0,9.329995049573
prop,0.000151184573128107,0.127842445187633,0.0649680362325659,0.149823622822214,0.216166407175118,0.111045927952115,0.0493986142624338,0.00569059939263715,0.0394672538799425,0.0508904249244645,0.0102433901624799,0.0125292291262358,0.022192939497933,0.0202752672010368,0.013935937266766,0.0894959866562165,0.0123978714297626,0.00348486225731813,0,0,0,0,1
