,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,total
raw,0.079588414781215,0.423915221389461,0.759334905683942,1.69574907890602,2.22696884773623,1.23090086961969,0.143150112071516,0.00279999325385741,0.335370446673818,0.254356064492692,0.465958134209485,0.345802868764378,0.647548326830408,0.0993546344562901,0.170567715071169,0.329702714222957,0.11892670140987,0,0,0,0,0,9.329995049573
prop,0.00853038124439921,0.0454357391549594,0.0813864210698262,0.181752409288109,0.238689177850973,0.131929423657735,0.0153429997884154,0.00030010661731118,0.0359454045679442,0.0272621864364583,0.0499419487077659,0.0370635640133811,0.069405002188082,0.0106489482500676,0.0182816511868327,0.0353379302423152,0.0127467057354241,0,0,0,0,0,1
