,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.174948262859578,1.06511428497848,3.26482513487344,3.20789064670138,1.29810296068978,1.20427936787535,0.307305055327268,0.631196995110176,0.811523551111602,0.190862076822324,0.151762312484412,0.0330703204798651,0.0619047423454368,0.16652859929157,0.411226743191488,0.0412639592251309,0.0124563514221903,0.0342992962837496,0,0.0146786475727455,0.0964529937646777,0.240214209577312,0.0681805186820481,0,0,0,0,0,0,0,0,0,0,0,0,0,13.48808703067
prop,0.012970576365779,0.0789670382876799,0.242052496210151,0.237831401844242,0.0962407017198269,0.0892846676579854,0.0227834425021502,0.0467966282894619,0.0601659486083024,0.0141504185425503,0.0112515816467766,0.00245181695555996,0.00458958651472771,0.0123463467364132,0.0304881442606662,0.00305928921805609,0.000923507640028295,0.00254293260458343,0,0.00108826756080149,0.00715097652805452,0.0178093608849868,0.00505486942121706,0,0,0,0,0,0,0,0,0,0,0,0,0,1
