,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.163793421884892,0.841677289400201,3.76646444882103,1.58498971507988,1.45904538090655,2.16537215609058,0.529813646151247,0.304944602310768,0.223392078839191,0.185994100512913,0.566284835370785,0.0507203606921306,0.17024662174489,0.420318927093144,0.0929179400530203,0.0105207622644802,0.0640141180785371,0.0646921967561653,0,0.164489609870725,0.3568667293228,0.174436850071197,0.0462119721207757,0.0244013505316328,0,0,0.0564779167024625,0,0,0,0,0,0,0,0,0,13.48808703067
prop,0.012143562056832,0.0624015316246363,0.279243783069951,0.117510341642654,0.108172891944491,0.16053960440549,0.0392801177028681,0.0226084397007053,0.0165621765585608,0.0137895092232122,0.0419840733591898,0.00376038207470041,0.0126219990542598,0.0311622342098919,0.00688888942084508,0.000780004031747237,0.00474597457244886,0.00479624698514062,0,0.0121951770845412,0.0264579201269487,0.012932660478432,0.0034261324097106,0.0018091038763427,0,0,0.00418724438640111,0,0,0,0,0,0,0,0,0,1
