,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.0816408551054114,0.597442362904802,3.13780951798873,2.64745916592706,2.52957131908102,0.880634711270267,0.197147235018293,0.633674361999261,0.547109716918423,0.14584188897494,0.0660771527721838,0.17893165254985,0.167822156822128,0.275723827464418,0.165865662245717,0.00385667076888306,0.0496860664002495,0.0594141010130453,0.0220245962733253,0.148103508715943,0.238764327318257,0.105780510344181,0.089337340037809,0.083776081064198,0.0796520156991159,0.352027580989253,0.00291264500323614,0,0,0,0,0,0,0,0,0,13.48808703067
prop,0.00605281200512509,0.04429407680617,0.232635622149664,0.196281293255827,0.187541147482896,0.0652898153213149,0.0146163970153816,0.0469802990267171,0.04056243970508,0.0108126444204665,0.00489892692877305,0.0132659028773306,0.0124422504422254,0.0204420261255329,0.0122971969166986,0.000285931634346186,0.00368370001522606,0.00440493161691099,0.00163289250901514,0.0109803197724909,0.0177018673422955,0.00784251392385378,0.00662342553355925,0.00621111658559906,0.0059053604501512,0.0260991480992666,0.000215942038082435,0,0,0,0,0,0,0,0,0,1
