,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.08910331589867,0.949883145637646,4.02142036554965,2.89896892943743,0.914847752900797,0.772274090693519,0.711105868995312,0.434515424252975,0.842862273898771,0.295892612324841,0.0920269914796954,0.0431501073198033,0.301655567135274,0.142044829498422,0.286029973811396,0.00288469143336361,0.0154643439834822,0.00289055731268567,0.0745602500734201,0.125689644863291,0.180055754271421,0.282202022895106,0,0,0,0.00631909311762515,0.0022394238854011,0,0,0,0,0,0,0,0,0,13.48808703067
prop,0.00660607510138848,0.0704238594752351,0.298146086721231,0.214928100837842,0.0678263530492176,0.0572560133203083,0.0527210320765545,0.0322147553811707,0.0624893857803721,0.0219373297082102,0.00682283494096969,0.0031991272907482,0.0223645922842396,0.010531132337405,0.0212061186409166,0.00021386957444775,0.00114651869819037,0.000214304467795393,0.00552785950326986,0.00931856716059815,0.0133492432145493,0.0209223162820212,0,0,0,0.000468494390884076,0.000166029762434729,0,0,0,0,0,0,0,0,0,1
