,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.050741853845811,0.578821144011819,3.32470753671457,2.08759461065242,1.40168530053668,1.83866330602959,1.0516951782241,0.467645774415961,0.266098227686363,0.381182928097764,0.1511021479535,0.23188860028899,0.0692933007649722,0.25908659382044,0.235118956430968,0.168252396375394,0.0431179229923994,0.0114074625563888,0,0.233301411814471,0.370846259163793,0.0905110753624295,0.0701864484459213,0,0,0,0,0.0552937485989517,0.00264652745839381,0.0471983184279147,0,0,0,0,0,0,13.48808703067
prop,0.00376197556632243,0.0429135089872761,0.246492147415319,0.154773216239303,0.103920244386728,0.13631757430455,0.0779721524507285,0.0346710229072959,0.0197283889910625,0.0282607108948073,0.0112026373799276,0.0171921043926917,0.00513737052611012,0.0192085499768287,0.0174316013750757,0.0124741481866785,0.00319674116087444,0.00084574354617151,0,0.0172968495298093,0.0274943554501495,0.00671044568118667,0.00520358804672058,0,0,0,0,0.00409945075778512,0.000196212216927128,0.00349925962967116,0,0,0,0,0,0,1
