,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.122377108320523,0.303375370241894,3.16943015856052,3.74911956847527,1.16850069126002,0.887912929994241,0.585879290967738,0.4286066385018,0.407041730722897,0.290188871679242,0.414933672861905,0.179115674912792,0.0940625216619791,0.314306915642035,0.188597459598806,0.00909245154083644,0.00172574062108586,0.013360497257,0.092823755185353,0.196625184110378,0.364547837730266,0.384533203200924,0.041557450367936,0.052806456076507,0,0.0275658511780515,0,0,0,0,0,0,0,0,0,0,13.48808703067
prop,0.00907297736456286,0.0224920976230403,0.234979960564733,0.27795784235009,0.0866320545384246,0.0658294188030707,0.0434367964586477,0.0317766809724173,0.0301778695375661,0.0215144572406297,0.0307629741651581,0.0132795462029203,0.00697374812663162,0.0233025569102087,0.0139825209586773,0.000674109791860142,0.000127945543142016,0.000990540558243739,0.00688190660204705,0.0145776924231939,0.0270273936475451,0.0285090986087612,0.0030810485040199,0.00391504413905639,0,0.00204371836535238,0,0,0,0,0,0,0,0,0,0,1
