,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.35566332884158,0.558742053650128,3.19467725532677,2.65402970693203,0.778523736472284,1.96508028833711,0.598864152268943,0.769676378233107,0.202270622096386,0.0782634194095447,0.599493200839774,0.186590565650211,0.159341668036767,0.256588779718791,0.184762056036883,0.0677804045343343,0.0708704903866812,0.052394151559051,0.0579655278843537,0,0.184319410067416,0,0.0994148524930059,0.30593707309933,0.0226112625686976,0,0,0.0553295503744567,0.0136836868788385,0.0152134089735243,0,0,0,0,0,0,13.48808703067
prop,0.0263687006195061,0.0414248553096987,0.236851767642255,0.196768429866826,0.0577193589203592,0.145690065898062,0.044399487555738,0.0570634202228212,0.0149962423608664,0.00580241061846537,0.0444461249009301,0.0138337308490026,0.0118135112617858,0.0190233632935007,0.0136981660643767,0.0050252051592054,0.00525430257274673,0.00388447608915291,0.00429753513248753,0,0.0136653485144557,0,0.00737056724700476,0.0226820209866435,0.00167638765358518,0,0,0.00410210508344476,0.00101450167453129,0.00112791450254815,0,0,0,0,0,0,1
