,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.0615491514373155,0.0991589985934756,3.50489434497569,3.62574047920571,1.66737242162627,1.08053855064243,0.447748502958802,0.470389873625856,0.233894150899692,0.306029946750215,0.28082476805048,0.0870901205213431,0.169114767277137,0.23821848128385,0.145083619325401,0.108506416083528,0.082538276388704,0.0156976664241177,0,0.235357923465756,0.189382447640366,0.145012269804517,0.238409988709519,0,0,0,0.0555338649798319,0,0,0,0,0,0,0,0,0,13.48808703067
prop,0.00456322318334405,0.00735159836735944,0.259851106906862,0.268810578621067,0.123618154141124,0.0801105855993838,0.0331958491920082,0.034874469044888,0.0173407949079695,0.0226889065924876,0.020820207299369,0.00645681780695161,0.0125380839323318,0.0176613985913773,0.0107564266893816,0.00804461120667445,0.0061193463684675,0.00116381710678641,0,0.017449318271048,0.014040719577931,0.0107511368717283,0.0176755968557594,0,0,0,0.00411725286569962,0,0,0,0,0,0,0,0,0,1
