,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.120747885357785,0.524158179937581,3.6100724910874,2.72109456734097,1.22537516434299,1.68374070835818,0.645369908898951,0.401760306052546,0.383519768153711,0.194182191093555,0.37303297125944,0.0698056630196481,0.146381642613664,0.0384981705707877,0.30311581024818,0.0930794990158541,0.0826535939577325,0.0425590972976991,0,0.107958619995908,0.111499151553987,0.339640264626339,0.133830882493296,0,0,0,0,0,0,0.0131674663849227,0.0785053186738857,0.00945148652889387,0.0348862218060899,0,0,0,13.48808703067
prop,0.00895218759214863,0.0388608242774323,0.267648961848971,0.201740584943854,0.0908486994157629,0.124831690700808,0.047847401001452,0.029786307364343,0.028433963043213,0.0143965701475689,0.0276564771869588,0.00517535680641146,0.0108526614842277,0.00285423503594308,0.0224728539754331,0.0069008673212298,0.00612789595513359,0.00315531010445927,0,0.00800399787979017,0.00826649111178288,0.0251807586838701,0.00992215443071975,0,0,0,0,0,0,0.000976229346309949,0.00582034490846446,0.00070072846560098,0.00258644696811072,0,0,0,1
