,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.278425829461028,0.945317512158477,4.26061654510437,2.15994783707692,1.11074929667548,1.05216891642241,0.376259039065505,0.471790359819213,0.797830959674595,0.0856633100154491,0.249826982195275,0.142551774232478,0.26802943798804,0.233706403337606,0.149937235119621,0.123402412914383,0.0655913446896233,0.00365513229797515,0.0169874070439923,0.231277438381427,0.268441632611784,0.165645372104117,0.00889687741412502,0,0,0.0213679748661017,0,0,0,0,0,0,0,0,0,0,13.48808703067
prop,0.0206423511968693,0.070085365701523,0.315879971371502,0.160137448117402,0.0823503951412677,0.0780072751628844,0.0278956562342714,0.0349783003880705,0.0591507867542996,0.00635103479245521,0.0185220470202486,0.0105687169654477,0.0198715679531559,0.0173268753979857,0.0111162713273339,0.00914899293233971,0.00486290936145933,0.000270989673306815,0.00125943782875699,0.0171467931557333,0.0199021278555948,0.0122808647162094,0.000659610024304765,0,0,0.00158421092757734,0,0,0,0,0,0,0,0,0,0,1
