,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.278301435098796,0.551753270986631,1.86247030993293,1.59535047587562,3.0521582596494,1.14096142828377,0.767117864443719,0.726698750837098,0.46487830799665,0.242021736892568,0.0707169056468025,0.166333334638712,0.0988784308887552,0.102036440170266,0.409518144527892,0.00862719993497007,0.0744428168941327,0.0310864309517541,0,0,0.476622591332518,0.154180397091082,0.60530967816195,0.400059809406356,0.0155586214555829,0.0514401494329787,0.129443737473657,0.0121205026654143,0,0,0,0,0,0,0,0,13.48808703067
prop,0.0206331286613126,0.040906710472139,0.138082613620296,0.118278483245846,0.226285480862425,0.0845903074090033,0.056873733295122,0.0538770805070199,0.0344658443365307,0.017943370052569,0.005242915877248,0.0123318699130939,0.00733079721860629,0.00756493044108101,0.0303614696136454,0.000639616271406986,0.00551915306632144,0.0023047323820693,0,0,0.0353365596061729,0.0114308572253795,0.0448773556091061,0.0296602333968247,0.0011535083826346,0.00381374685053641,0.00959689370177701,0.00089860798183271,0,0,0,0,0,0,0,0,1
