,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.0502873565121143,0.239272601379644,1.88000681281833,3.21955269020702,1.55653538329737,1.47441049093944,0.748816791678829,0.899096636605815,0.3546867197069,0.100973039004553,0.34901996421988,0.173886396117081,0.370384924235641,0.103068000895319,0.267842923816718,0.101323900239356,0.00559099948701162,0.0308349215769452,0.0674384636164124,0.168915386557324,0.284033712386616,0.915683139887277,0.0198635601869144,0.0128707288000888,0.0451629844587077,0.0485285020387012,0,0,0,0,0,0,0,0,0,0,13.48808703067
prop,0.00372827936220815,0.0177395505259991,0.13938276113903,0.238696019894164,0.115400751771398,0.10931205348741,0.0555169009494175,0.0666585731958428,0.0262962953086225,0.00748609041259558,0.0258761649021286,0.0128918500986602,0.0274601523102155,0.00764140983528333,0.0198577398861441,0.00751210308837421,0.00041451389469081,0.00228608560330542,0.00499985383124137,0.0125233019458752,0.0210581168212188,0.0678882882209422,0.00147267437863853,0.000954229370764186,0.00334836099114822,0.00359787877468126,0,0,0,0,0,0,0,0,0,0,1
