,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.376804617037889,0.769139376232212,3.60883884538339,2.94437985696289,0.918757367457339,1.20419762509175,0.280383558486835,0.393055091513538,0.558524630587297,0.0311589214631946,0.4234729172871,0.125523373708282,0.43140628599243,0.139508499336791,0.0745885114136652,0.00472983547763321,0.0390021435691065,0.0552402986714892,0.0934929907057361,0.303627196385748,0.584876564961088,0.0413033868646013,0,0.0262921072600139,0,0,0,0.00250124595978925,0.0572817828601888,0,0,0,0,0,0,0,13.48808703067
prop,0.0279361051112058,0.057023607164107,0.267557499975897,0.218294844203465,0.0681162099093975,0.0892786072890528,0.0207874962438545,0.0291409071293644,0.0414087356729899,0.00231010679218955,0.0313960694592333,0.00930623990065155,0.0319842454316519,0.0103430900927291,0.00552995478484543,0.000350667627431394,0.0028915993409904,0.00409548800700059,0.00693152338750086,0.0225107678869022,0.0433624548559897,0.00306221236344956,0,0.00194928363082395,0,0,0,0.000185441119567347,0.00424684261970865,0,0,0,0,0,0,0,1
