,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.0779561660813864,0.851727351182005,2.68135110813038,2.9964368990544,1.82125531900411,1.11865202982353,0.390061837618726,0.343499488402171,0.0753317676723951,0.136723391772645,0.373258664205463,0.353753560332055,0.172209281492554,0.382833751037554,0.10829135740212,0.0223470275246071,0.000479242636041949,0.181538084131468,0.00637899268699848,0.0972781579301831,0.436686220042518,0.522891285655475,0.0722291551532259,0.0148817896353913,0.0688541320662266,0.181180969996367,0,0,0,0,0,0,0,0,0,0,13.48808703067
prop,0.00577963101098956,0.0631466381589396,0.198794024833423,0.222154327165959,0.135026954887141,0.0829362998088516,0.0289189887885347,0.0254668795968696,0.00558505943067399,0.0101366036163435,0.0276732099486551,0.0262271113411168,0.0127675096624877,0.0283831020786746,0.00802866686401718,0.0016567974000904,3.55308084053891e-05,0.0134591424060859,0.000472935314881462,0.00721215378496493,0.0323756970910371,0.0387668973714727,0.00535503329634418,0.00110332841132714,0.0051048107792945,0.0134326661434188,0,0,0,0,0,0,0,0,0,0,1
