,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.208583936844532,0.490909725929462,1.87096749388159,1.86943459017288,1.85061161270922,2.28159327940458,0.862314309051571,0.430416185102533,0.179097406910993,0.140730607964682,0.557224859013148,0.13579345526021,0.191170345878667,0.259266307542254,0.076874746272694,0.0815337389778686,0.111753331348043,0.0215916235266607,0,0.294567246846745,0.565297858502566,0.401607717547081,0.441478069996568,0.118536321550509,0,0,0.00759743986930231,0.0391348205656421,0,0,0,0,0,0,0,0,13.48808703067
prop,0.0154643083463387,0.0363958005915296,0.13871259057176,0.138598941860476,0.137203415762457,0.169156180132628,0.0639315498996107,0.0319108398488108,0.0132781918224393,0.0104336966127725,0.041312371261106,0.0100676585902386,0.0141732734556036,0.0192218738619286,0.00569945508936084,0.00604487046921276,0.0082853358740889,0.00160079212697578,0,0.0218390677771385,0.0419108993897473,0.0297749945291636,0.0327309624406122,0.00878822336191735,0,0,0.000563270377187425,0.00290143594689559,0,0,0,0,0,0,0,0,1
