,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.364233758152638,0.609720617279924,2.94262603952233,3.44965218770747,0.756192178904055,1.68738197446531,0.296575294687881,1.00869671489051,0.366942567833531,0.386416455922118,0.245194534879861,0.0407703575575901,0.0537934016609374,0.209810714123334,0.295604518912038,0.0439647429402627,0.00900307648163282,0.0864184982712193,0,0.224873552396029,0.168380982976002,0.0917582493547798,0.150076611750559,0,0,0,0,0,0,0,0,0,0,0,0,0,13.48808703067
prop,0.0270041079453611,0.0452043804205522,0.218164817059025,0.255755481104433,0.0560637084550672,0.125101652341688,0.0219879434358268,0.074784267968977,0.027204937734992,0.0286487220199174,0.0181785997022649,0.00302269383826513,0.00398821578913443,0.0155552609978164,0.0219159706072385,0.00325952396661536,0.000667483569846569,0.00640702407055321,0,0.0166720122642075,0.0124836815326835,0.00680291053476557,0.0111266046407697,0,0,0,0,0,0,0,0,0,0,0,0,0,1
