,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.109413575199618,1.05381006759133,2.66554661060485,3.01117437418095,1.41797841525318,0.766418543743458,0.480228772331263,0.629375288421833,0.214744532813836,0.140867154158131,0.380520759863347,0.136908366576109,0.217311748423531,0.500938033068775,0.0917790141973186,0.00160644663562044,0.0687333913168477,0.0940058042353476,0,0.134476116072737,0.449062501503813,0.494090153035137,0.111244073496213,0.132007666742409,0.0731671541849751,0,0,0.00208393600811738,0.0927069520694295,0.0178875789418232,0,0,0,0,0,0,13.48808703067
prop,0.00811186752805099,0.0781289492865162,0.197622287322418,0.223246956172062,0.105128207730933,0.0568218860095379,0.0356039200547336,0.0466615678702786,0.0159210518382286,0.0104438200789941,0.0282116180743864,0.0101503175553953,0.0161113839145162,0.0371392942475618,0.00680445002976524,0.000119101146957875,0.00509585912076025,0.00696954312509933,0,0.00996999172432361,0.0332932683843683,0.0366315958602318,0.00824757975265575,0.00978698213039717,0.00542457607358281,0,0,0.000154501969284362,0.00687324687768006,0.00132617612128016,0,0,0,0,0,0,1
