,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.228860234138787,0.792405153647301,2.04556914354822,2.44319055922885,2.17802379892023,1.32304555636338,0.894776532631633,0.609515363778297,0.386682214406552,0.175048844351959,0.271034266723766,0.337185614385097,0.148190139163404,0.0780122907666618,0.262927828359427,0.00992719678160464,0.0480463837748658,0.0343471971848095,0.173168898427804,0.150818858691683,0.156394872216013,0.265681063920687,0.302526685674342,0.0549342641577885,0.0790611189044188,0,0,0,0.0387129505224047,0,0,0,0,0,0,0,13.48808703067
prop,0.0169675828468775,0.0587485202197676,0.15165746920945,0.181136921319783,0.16147759085241,0.0980899332392327,0.0663382828563486,0.0451891630290007,0.0286684252205143,0.0129780334271215,0.0200943444468791,0.0249987721474798,0.0109867425103679,0.00578379206697532,0.019493337176841,0.000735997384879827,0.00356213476867514,0.00254648395333666,0.0128386551802374,0.0111816344562978,0.0115950372992399,0.0196974606789358,0.022429176575332,0.00407279876181669,0.00586155165848538,0,0,0,0.00287015871371358,0,0,0,0,0,0,0,1
