,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,total
raw,0,0.00676197812307279,0.0773273329136188,0.24317305741252,0.469851380061602,0.614498067446211,0.750980492981987,1.08430447706703,0.919462042145303,0.986870079095035,0.985746497752142,1.11553102256089,1.36895903761115,2.15762499074932,2.73312302170115,3.5010086418835,4.26535981899706,3.94072938840579,4.31666599005592,4.19994244273353,4.20978714962198,4.58160601189644,4.33232416658583,3.95120667646107,3.65426342098221,3.16514037399877,2.61490582676938,2.56665141220147,2.37611476703936,1.61191881123567,1.5358363940604,0.944945437111497,0.762408853919567,0.590716756039676,0.715960729872108,0.630687910171552,0.634144752005777,0.453878584875699,0.456488665970716,0.224402920584524,0.176565939583536,0.0598722827622602,0.030950190101239,0.0171700104011854,0.0188598177792354,0.0145516261284753,0.0196430582235088,0.0168372550349331,0.000800355290871205,0.00699340153550709,0.0234739869957142,0.0141053580414653,0.0307446825688549,0.0142224974625425,0.0813271562246535,0.162435359431444,0.136795480819572,0.0717464998869064,0.0464969391639086,0.043714387343433,0.0919685604199284,0.322450973655226,0.214332096698184,0.108363367164096,0.0866645051025083,0.0878074531198065,0.0586195446959656,0.0677779902991245,0.0437557528712576,0.0827397804755354,0.182149143665011,0.0997621479089111,0.0642753929592052,0.0308538435104924,0.0293720731759167,0.00832619757604306,0.0312049031521099,0.0246791477192019,0.0109209852368815,0.00852344648954056,0.000192958483047713,0,0,0,0,0,0.0041375348878929,0.0113806820722844,0.0167342450918604,0.0551285555051979,0.0201821379449944,0.000356020993114565,0,0,0,0,0,0,76.7195605329749
prop,0,8.81389058552599e-05,0.00100792200028808,0.00316963569294694,0.00612427100465018,0.00800966615524464,0.00978864435308134,0.0141333509933362,0.0119847146641319,0.0128633437449224,0.0128486984401906,0.0145403729480622,0.0178436767377305,0.0281235316751059,0.0356248524198262,0.0456338464084231,0.0555967707500588,0.0513653801068376,0.0562655202932318,0.0547440889071354,0.0548724095964102,0.0597188771685836,0.0564696165683033,0.0515019461661645,0.0476314436057226,0.0412559763378514,0.0340839521056103,0.0334549806381945,0.0309714334979549,0.0210105323862335,0.0200188372220965,0.012316877606531,0.00993760715811029,0.00769968899633855,0.00933217975830793,0.00822069242563604,0.00826575058043007,0.00591607383726627,0.00595009490147578,0.00292497661646632,0.00230144618082954,0.000780404402036772,0.00040341980436575,0.00022380225175828,0.000245828021539947,0.000189672959899463,0.000256037157760648,0.000219464956758925,1.04322194406628e-05,9.1155390971006e-05,0.000305971343326775,0.000183856084986341,0.000400741119412963,0.000185382937072867,0.00106005763927308,0.00211726133860774,0.00178305871239676,0.000935178713074992,0.000606063679730331,0.000569794548349167,0.00119876286804849,0.00420298254337149,0.00279370860845926,0.00141246073897309,0.00112962723587629,0.00114452497524495,0.000764075605865472,0.000883451232361958,0.000570333726722156,0.00107847046960042,0.00237422037352158,0.00130034827123433,0.00083779667809201,0.000402163976124852,0.00038284986217162,0.000108527701647409,0.0004067398579362,0.000321679993312716,0.000142349423810731,0.000111098739751997,2.5151145510639e-06,0,0,0,0,0,5.39306385379325e-05,0.000148341335550181,0.000218122275148694,0.000718572357847424,0.000263063784578379,4.64055047554063e-06,0,0,0,0,0,0,1
