,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,total
raw,0.023683549030918,0.0455532075144643,0.149816275185406,0.324017135837928,0.690856339899618,1.04336732899162,0.974116889901917,1.21150444110541,1.12823089451238,0.816337126796693,0.502049860008805,0.818190746202066,1.53471561019394,2.44611066807241,2.79348094921619,3.5600058433831,3.97847124072152,3.81760598113369,4.53720805387657,4.45795164492449,4.31610231639437,3.95551196979597,3.75923575235017,3.73369857946109,3.23798778975896,3.36173216589618,2.53943467567664,2.61069251602873,2.30984672423847,1.9316632702359,1.48268757851244,1.19268145759305,0.917547823987985,0.83524502201992,0.788030251298339,0.463723321171473,0.425870256691402,0.294555664994163,0.187220025306632,0.113331218426584,0.17133811161996,0.135105665720238,0.128778137766021,0.114690256566055,0.0735053106474233,0.103091629179922,0.0464523415138308,0.025456733351604,0.00294075868937285,0.0205699584046378,0.0223145625081397,0.0147056833887248,0.0066906144864737,0.0426513745324806,0.0143934619248084,0.048452299372054,0.0686732902449837,0.061437373825649,0.0301833050055172,0.0476559000046847,0.269232475390464,0.133888009130143,0.0653117948533247,0.0514976476314384,0.132728732100155,0.0744600965606603,0.100152414056828,0.0723978914856491,0.0692893974849655,0.0715837258513243,0.0768958729013253,0.112686837984706,0.103337973205096,0.118257733010533,0.112071226875573,0.0503901664636866,0.0651835432270639,0.0723373080737387,0.0885364066666538,0.0755807183192324,0.0541094526250148,0.00934039317685126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7195605329749
prop,0.000308702876637811,0.000593762623221559,0.00195277806786984,0.00422339666164618,0.00900495695100705,0.0135997563299801,0.0126971124851951,0.0157913370813001,0.0147059092449761,0.0106405344494358,0.00654396162492379,0.0106646954247137,0.0200042283810307,0.0318837940556378,0.0364115869513555,0.0464028445764229,0.051857325733918,0.049760529838969,0.0591401726281582,0.0581071061142017,0.0562581730970586,0.0515580634497489,0.0489997039377515,0.0486668400277959,0.042205504922923,0.0438184492004652,0.0331002244803679,0.0340290337678176,0.0301076636543776,0.0251782369035554,0.0193260697560327,0.0155459891754779,0.0119597638152999,0.0108869891357227,0.0102715688909562,0.0060443949098504,0.00555099968942547,0.00383938154686847,0.00244031670679557,0.0014772141242633,0.0022333041329964,0.00176103284197213,0.00167855677054708,0.001494928487198,0.000958103906445475,0.00134374634661277,0.00060548237230667,0.000331815421970026,3.83312765211798e-05,0.000268118824739573,0.000290858841645068,0.000191681017025693,8.72087175681618e-05,0.000555938723269258,0.000187611370878772,0.000631550794027668,0.000895121006532189,0.000800804558822291,0.000393423851698735,0.000621170138014564,0.00350930679894529,0.00174516131479398,0.000851305643562087,0.000671245341783523,0.00173005073514605,0.000970549049595463,0.00130543518968388,0.000943669267429285,0.00090315164742353,0.000933057037267006,0.00100229814101027,0.00146881495673156,0.00134695731423905,0.00154142870721613,0.00146079078265058,0.000656809894551317,0.000849633949598126,0.000942879593824673,0.00115402650968784,0.000985155777668291,0.000705288876123814,0.000121747219509119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
