,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,total
raw,0.109478167469378,0.232037822636109,0.609722334663643,0.831334219503338,0.828944748737283,0.857495798631041,0.87498246261158,0.594812741480604,0.688788306058949,0.663850350544873,0.955450653536089,1.47118418726529,2.79262424679877,2.92602626570174,3.44547249504369,4.70676265407935,5.27808227232472,4.89390126615282,5.23369719894056,5.31700318200145,4.46470840279286,4.07955394199683,3.97881504165086,3.43831077103093,2.71910402274767,2.32517508277376,1.92798441144619,1.72313636693536,1.12426139934363,0.922040279223992,0.677760681788643,0.513660895177944,0.407259318450471,0.381032699871139,0.496778340585339,0.348343245996853,0.203507542769744,0.245820766456476,0.13020754129447,0.106589666984563,0.0591203798878131,0.00957363871615989,0,0,0,0,0,0,0,0.0196131002009153,0.0310317508232677,0.0461032559833138,0.0469868803286489,0.066190858186344,0.0889878199136671,0.0544714883183844,0.145651791743069,0.0875311109328926,0.103200488838129,0.0971774169258985,0.157490411693525,0.214749249908885,0.0572817792245641,0.123677368350036,0.110760742866195,0.122527272226116,0.0655379131978759,0.147340117622141,0.128650110299035,0.221971643430602,0.266871265547995,0.145855795593206,0.0914633685333181,0.0324510197053934,0.0307332724406694,0.0742049120086796,0.0317359089976503,0.0106392336315745,0,0,0.0139237042554861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7195605329749
prop,0.00142699158739736,0.00302449363661797,0.00794741693549688,0.010836013836993,0.0108048683149194,0.0111770165610175,0.0114049462292671,0.00775307805921213,0.00897800119387937,0.00865294777411483,0.012453807697783,0.0191761289695209,0.0364004202761104,0.0381392469583308,0.0449099613072313,0.0613502296074328,0.0687970868922815,0.0637894851346206,0.0682185502964536,0.0693044009254478,0.0581951769767227,0.0531748867388702,0.0518618070021495,0.0448166119193697,0.0354421219811207,0.0303074609215778,0.0251302848719725,0.0224601960043128,0.0146541689177223,0.0120183206579721,0.0088342617851328,0.0066953054945768,0.00530841568462095,0.00496656520480676,0.00647525008138984,0.00454047499199545,0.002652616117141,0.00320414721811161,0.00169718831012472,0.0013893414696862,0.00077060373491585,0.000124787455111204,0,0,0,0,0,0,0,0.000255646670349283,0.00040448290641511,0.000600932222017853,0.000612449810742249,0.000862763781837547,0.00115991044911446,0.000710007825122669,0.00189849616878952,0.00114092299701418,0.00134516527625015,0.00126665763269239,0.00205280648897661,0.00279914598593905,0.000746638521214466,0.00161207086551126,0.00144370929782098,0.00159707995425043,0.000854252979847388,0.00192050262799424,0.00167688799838393,0.00289328616963592,0.00347852964347066,0.00190115525401786,0.00119217795172336,0.000422982346092111,0.000400592394262477,0.000967222850250629,0.000413661245934926,0.000138676936594307,0,0,0.000181488321345396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
