,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,total
raw,0.0687123136412592,0.0382470155097845,0.0645687909111403,0.224962717800982,0.641072068172464,0.909883292502043,1.03298192637318,0.90184696664692,1.0815832263641,0.965754480003668,0.751908634588209,1.04083002144827,1.55478024713704,2.01282974148916,2.48508420652531,3.16176146608265,4.07209181051052,4.20488191246213,4.58191693934298,4.6816636373359,4.37017090207349,4.52822628401348,3.99105790849948,3.71330177610684,2.91034647632912,3.48836621433882,2.67966285619485,2.88790351735602,2.27949376179203,2.03460836084229,1.50869447318071,1.12927998153688,0.848095720812426,0.599871980895846,0.582560368476017,0.339957893686769,0.372602538411396,0.248807584705833,0.182683811269887,0.152385402083195,0.0789130955471159,0.00853202915120459,0.0810117948442041,0.0523304965890612,0.0529491718451626,0.0261376755181374,0.0800637938736539,0.157133737697001,0.101216126714036,0.0202317825015391,0.00933528696374113,0.0306470987119763,0.0521943256967739,0.0210413972019751,0.000659876852139481,0.0435398958937744,0.0956765123103632,0.151197315314391,0.0916498802250611,0.0371149093132364,0.0820816622104468,0.190715691488418,0.162825267635681,0.247331371330184,0.158308996846668,0.0829306077058106,0.0489879147204111,0.0441072785004322,0.0679087844361996,0.155728244118947,0.182024426992717,0.167192756581704,0.0984119165992848,0.0348246212878384,0.0142386310449858,0.00469411470112052,0.0347992534752911,0.00533128604028113,0.0515618040291321,0.043781709872528,0.0510820102645513,0.0318562167366946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7195605329749
prop,0.000895629656425442,0.000498530169412864,0.000841620969444786,0.00293227328517204,0.00835604458261886,0.0118598605907155,0.0134643879500482,0.0117551112178138,0.0140978808904832,0.0125881127745587,0.00980074220139766,0.0135666838315752,0.0202657606005026,0.0262362000968974,0.0323917940778245,0.0412119340115835,0.053077621694148,0.0548084723537334,0.0597229299478797,0.061023076837408,0.0569629292935684,0.0590230998790354,0.0520213864726725,0.0484009781900513,0.0379348689709741,0.0454690588697974,0.0349280266672422,0.0376423365474672,0.0297120284052237,0.026520073195255,0.0196650562477121,0.0147195835545944,0.0110544913829102,0.00781902264205508,0.00759337468083679,0.0044311762388244,0.00485668238742383,0.00324307885729994,0.00238118949066931,0.00198626531518905,0.00102859160035462,0.000111210610331083,0.00105594706592961,0.000682101099452584,0.000690165213112821,0.000340691152771961,0.00104359036101675,0.0020481574269376,0.00131930013689966,0.000263710875831245,0.000121680662648331,0.000399469164044597,0.000680326181930359,0.0002742637869117,8.60115526673095e-06,0.000567520142077202,0.00124709411323127,0.00197077921541801,0.00119460903566658,0.000483773747599662,0.00106989223661112,0.00248588091698526,0.00212234359144559,0.0032238371754473,0.00206347632529288,0.00108095780436811,0.00063853226452406,0.000574915682441565,0.000885156066646285,0.0020298375412619,0.00237259475586388,0.00217927156282188,0.00128274870079562,0.00045392102152189,0.000185593230019428,6.11853700478764e-05,0.000453590365136855,6.94905706347169e-05,0.000672081587419552,0.000570672062879064,0.000665827722547963,0.000415229395416081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
