,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0,0.0144057290470363,0.130841379766621,0.17108794444797,0.0821158416649432,0.107310318819621,0.0824285569314686,0.265954177797639,0.70139474776331,0.438378860100862,0.442084487436589,0.472637772204714,0.34035908647146,0.408917849819973,0.390354422582613,0.299412587786752,0.0652788616560795,0.0455515065068986,0.208064328331043,0.314200923846752,0.596546516220964,0.358285377474906,0.194272793205205,0.173802806594138,0.0585579105915357,0.0629264234322355,0.0396869856308384,0.0364313269785719,0.0353417360974379,0.0427894085723576,0.015774012081955,0.00163296906591218,0.0112813745793988,0.00565335949743362,0.020149319164,0.0161361409239235,0.00390282036853933,0.00621540636789908,0.00471976003241246,0.0404653261906463,0.037645619767521,0.0429170482087813,0.0987530874478189,0.0141106057827812,0.0128730470537648,0.00654538454733023,0.00437352744859603,0,0,0,0,0.0119850860881621,0.0594068934997477,0.0582085304461194,0.0681176237584444,0.0776983979778805,0.0562149069637164,0.0516296310642673,0.0338808915771826,0.0754667712259187,0.0390230620651751,0.0187639873734893,0.0326598556716225,0.0139500419525237,0.0848282598465011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03979296482
prop,0,0,0.00179180348425288,0.016274222525275,0.0212801430579873,0.0102136761511472,0.01334739828366,0.0102525720863901,0.0330797296598785,0.0872403992033659,0.0545261379265724,0.0549870487176763,0.0587873063737899,0.0423343098461343,0.0508617388046296,0.0485527953631021,0.0372413306035246,0.00811947048160599,0.00566575615892348,0.0258793142113829,0.0390807232501647,0.0741992385663777,0.0445640054467408,0.0241639049730871,0.0216178211745817,0.00728350976794671,0.00782687112809805,0.00493631935604537,0.00453137626030741,0.00439585151658556,0.00532220279298145,0.00196199232380459,0.00020311083544783,0.00140319217531634,0.000703172273486547,0.00250619876061088,0.00200703438440903,0.000485437919311733,0.000773080400838187,0.000587049946816402,0.00503313037633081,0.00468241159097607,0.00533807877846791,0.0122830386155385,0.00175509566533932,0.00160116648651201,0.000814123519843247,0.000543985083662405,0,0,0,0,0.00149072073629329,0.00738910737623425,0.00724005340695022,0.00847255943735231,0.00966422870811078,0.00699208390187383,0.00642176126800589,0.00421414975801447,0.00938665604402268,0.00485373967164698,0.00233388937446469,0.00406227570965239,0.00173512452541568,0.0105510502842159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
