,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0.0092345507235974,0.0110964928485944,0.0828486572764829,0.161041457311618,0.14562228488733,0.163405429591649,0.236461846190241,0.217403813260121,0.300715104164498,0.318245385099886,0.337384308335166,0.539545206242158,0.509124056874287,0.401785300668149,0.350668189213908,0.187352725787644,0.28360155049732,0.298122393825672,0.348254679902304,0.371545915150208,0.518348117271574,0.0494954902985073,0.0427046768924906,0.206597406124195,0.0632543627331392,0.0260314530060706,0.0368215732407294,0.0476139638358307,0.0339841013612311,0.0137465536456454,0.0150243132621077,0.00463299033579898,0.0378568616111557,0.0209602021746238,0.026253978591795,0.00306499388798221,0.0183958407063597,0.00765850338987133,0.0344750590308156,0.0499249489456204,0.0302445894808499,0.000459200100223465,0.0081619828217715,0.00541426580313736,0,0,0,0,0,0.016847365965279,0.0521390877504878,0.0671886236045385,0.00628901941775079,0.0702699199856075,0.198064984710211,0.158641237177356,0.0651213586309294,0.0216755582793509,0.0354822142720563,0.0228859410675651,0.0591660463805389,0.0616074249657329,0.0655207522549611,0.0211404517886108,0.0320060226603292,0.0448685150532381,0,0,0,0.022532511044049,0.00837160440904989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03979296482
prop,0,0.00114860553797907,0.00138019634300905,0.0103048247186223,0.0200305478034437,0.0181126909019343,0.0203245817779969,0.0294114347502399,0.0270409716035502,0.0374033392999481,0.039583778648585,0.0419643030375869,0.0671093408254497,0.0633255183438278,0.0499745829807129,0.043616569574408,0.0233031779061289,0.0352747330358238,0.0370808545854571,0.0433163741188577,0.0462133685252835,0.0644728190812535,0.00615631403881747,0.00531166375544183,0.0256968565021774,0.00786766064871614,0.00323782628731577,0.0045799156025349,0.00592228730816537,0.00422698712640195,0.00170981438275795,0.00186874380072349,0.000576257418079261,0.00470868612871094,0.00260705745363594,0.0032655043117,0.000381227962137061,0.0022880988088692,0.000952574702281876,0.00428805308565398,0.00620973066894617,0.00376186173116549,5.7115911097811e-05,0.00101519813476369,0.00067343348601497,0,0,0,0,0,0.00209549748843019,0.00648512815922432,0.00835700917903459,0.000782236488584951,0.0087402648666564,0.0246355827291686,0.0197320052732114,0.00809988004863846,0.00269603438474068,0.00441332437630136,0.00284658338438663,0.00735915049547094,0.00766281236784462,0.00814955715174042,0.00262947713717452,0.0039809511016489,0.00558080478559222,0,0,0,0.00280262329423721,0.00104127114288661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
