,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0.00182562969142604,0.118796939978102,0.0800851950311806,0.0553066886178401,0.12058816208615,0.168955465250346,0.16868484714581,0.191463033722274,0.367305368379007,0.415835677652141,0.54946214234242,0.434278326216731,0.225780665167085,0.302796541786896,0.405559608113439,0.419453825781774,0.19000902135899,0.187152492316058,0.299351219096728,0.341428725315246,0.599487469728346,0.466468346401545,0.306783856224678,0.307047228214035,0.0557318912227733,0.0511113543088018,0.088361294370868,0.0593773220684337,0.0157193984276896,0.0458937451971889,0.0421088502972003,0.0381299017923182,0.0229917966073364,0.0423385451060597,0.0123288720706685,0.0518779072351051,0.0472423410700034,0.048875736347144,0.025451448454159,0.0403202496074933,0.0169047464653064,0.00817178957565044,1.59128292895883e-05,0.0645757143300585,0.0130272728299813,0,0,0,0,0,0,0.0328876769577836,0.022483094502364,0.0713546187484181,0.0823085395412159,0.11903953587689,0.0643601822834469,0.043952428914724,0.02394716813646,0.0290478396370293,0,0,0,0.0247959543773627,0.0103591435727977,0.000794216439730449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03979296482
prop,0,0.000227074216887737,0.0147761192978383,0.00996110165791734,0.00687911851211188,0.0149989138543508,0.0210149024968243,0.020981242661836,0.0238144234012076,0.0456859237527928,0.0517221873090175,0.0683428223521079,0.0540161081407217,0.028082895437114,0.0376622312430001,0.0504440362939767,0.052172217321664,0.0236335714352868,0.0232782726041563,0.037233697485322,0.0424673529292667,0.074565038223191,0.0580199450959355,0.0381581786455301,0.0381909371992031,0.00693200577012882,0.00635729732499972,0.0109904937549404,0.00738542924279929,0.00195519940581474,0.0057083242563593,0.00523755406158559,0.00474264722476867,0.00285974983534307,0.0052661238033519,0.00153348128796554,0.00645264218396034,0.00587606438085201,0.00607922822901177,0.00316568455997907,0.00501508556052674,0.00210263455032699,0.00101641791168106,1.97925859026701e-06,0.00803201209441893,0.00162034929095627,0,0,0,0,0,0,0.00409061242020675,0.00279647679993056,0.008875181122281,0.0102376441658854,0.0148062936941008,0.00800520393560755,0.00546686078945667,0.00297858019991889,0.00361300841503444,0,0,0,0.0030841533464684,0.0012884838724239,9.87856830649407e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
