,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0,0,0.00166860059092069,0.0609768782075659,0.261291870809591,0.331949896914821,0.360166296854089,0.25687233415069,0.261688121894331,0.162223551794158,0.235755119058372,0.257474500145747,0.431676231539633,0.316766306566507,0.59382810697101,0.233012365531641,0.186001319344895,0.209249630058563,0.181773092370714,0.269665438898913,0.520939536512121,0.405676544069866,0.162322206283177,0.178263398215497,0.257454695426239,0.0999698851032151,0.0579141452283983,0.0178714338839642,0.045942997267699,0.0209858476745918,0.0808848638624371,0.0338141505305008,0.0303410294247673,0.0132747998556397,0.00299458202707495,0.0053810142862299,0.0199339046145593,0.0124709613026052,0.0340597301813337,0.0499501388921815,0.0316217920437476,0.0726705174462917,0.0364826199033981,0.0147480207693346,0.0131010874174358,0.0216466055998167,0,0,0.0206789734348363,0.00603387024880862,0.0115710158383614,0.052570442499083,0.0359851432176147,0.0691579865830004,0.187620096428823,0.149227371858532,0.139157913091161,0.125313973742309,0.0705049086710452,0.0837692034767648,0.0781479588180231,0.0538786875091042,0.0272904407410458,0.0278493336284834,0,0,0,0,0,0,0,0,0,0,0,0,0.00431358131465538,0.00857146834532996,0.00574145960519737,0.0107189104840127,0.00753424751104367,0.00219779367567141,0.00920201457281174,0,0,0,0,8.03979296482
prop,0,0,0,0.00020754273128948,0.00758438413456473,0.0324998257981188,0.0412883638132655,0.0447979566675511,0.0319501180284984,0.0325491120280595,0.0201775782665057,0.0293235311021035,0.0320250162252171,0.053692456189921,0.0393998089195322,0.0738611192563595,0.0289823838189915,0.0231350881992593,0.0260267435957846,0.02260917577929,0.0335413411861346,0.064795143207246,0.0504585809416982,0.0201898490413193,0.0221726354143111,0.032022552888214,0.0124343855047831,0.00720343738723313,0.0022228724000935,0.00571445029352539,0.00261024727457787,0.0100605655165957,0.00420584841904046,0.00377385705795306,0.00165113702725017,0.000372470042472293,0.000669297618704336,0.00247940521625181,0.00155115453310487,0.00423639393829791,0.00621286382755751,0.00393315999331278,0.00903885432924437,0.00453775614161165,0.00183437817787945,0.00162953044621455,0.00269243321246412,0,0,0.00257207785391017,0.000750500700106487,0.00143921813521729,0.00653878062894372,0.00447587933856956,0.00860196113079247,0.0233364338173631,0.0185610963505542,0.0173086438543976,0.0155867165100705,0.00876949306773892,0.0104193234630937,0.00972014567538964,0.00670150186016768,0.00339442083402664,0.00346393666483014,0,0,0,0,0,0,0,0,0,0,0,0,0.00053652890485246,0.0010661304815729,0.000714130280508525,0.00133323215298152,0.000937119593005882,0.0002733644616582,0.00114455864884548,0,0,0,0,1
