,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0.00859775084633123,0.0769671503541697,0.161178621773925,0.225142249508187,0.124676090973364,0.287639194774967,0.343362230918476,0.5400841020906,0.512708213027052,0.341941307019653,0.360963946740315,0.314839530113877,0.23117232505185,0.217716655150559,0.128650732962534,0.164744425488292,0.274444075825478,0.203200807487714,0.225353487377841,0.200635112951959,0.337703280774447,0.252097355772221,0.149204058495706,0.0201526925765419,0.0390383299899903,0.0170850812504888,0.00691086199065738,0.020510060246062,0.0242894819804277,0.00395763217287421,0.000682773400889791,0,0,0,0,0,0,0,0,0,0,0,0,0.0123837366220353,0.0616401086339254,0.000391231048088013,0,0,0.0296848709818023,0.0265599852657167,0.0604127840769004,0.181836916711139,0.189461135402766,0.102692370980495,0.170844874731043,0.0216675629257139,0.00916496410546088,0.0491444015269831,0.100295946093026,0.0686931771618291,0.109397786280541,0.15112299311223,0.0384300264091378,0.0186165967756299,0.00871139278303586,0.00364211420505028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03979296482
prop,0,0.00106939953353932,0.00957327516901959,0.0200476084992736,0.0280034884596344,0.0155073758141426,0.0357769405298867,0.0427078448936357,0.0671763693982998,0.0637713203897821,0.0425311085143483,0.0448971694071971,0.0391601539357458,0.028753517169335,0.0270798832884415,0.0160017470008837,0.020491127844855,0.034135714318313,0.0252743831062401,0.0280297625030804,0.0249552586527893,0.0420039772481887,0.0313561999513336,0.0185581966038906,0.00250661835008995,0.00485563871617238,0.00212506482757064,0.000859582083879209,0.00255106820981691,0.00302115764506773,0.000492255483467268,8.49242516414821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00154030541286613,0.00766687760538688,4.86618311939047e-05,0,0,0.00369224320970644,0.00330356582339074,0.00751422136630267,0.022617114334512,0.0235654246610327,0.012773011871058,0.021249909727603,0.00269503991216258,0.00113995026309313,0.00611264515666336,0.0124749413986025,0.00854414752499377,0.0136070402259407,0.0187968762098108,0.00477997711847773,0.00231555673847463,0.00108353446676483,0.000453010944558797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
