,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0.00203512160681904,0.0395603902866022,0.0039752473889714,0.017208392673662,0.0732016446967046,0.219437130720958,0.301523996272591,0.347182113369751,0.55564554670761,0.416815840505352,0.338684660145747,0.330489951873237,0.483014971068962,0.442713008912286,0.371876772251194,0.174585305983954,0.36785272019819,0.281230181862386,0.408445620567134,0.453849977210178,0.461682105606125,0.209226753356708,0.105070411487854,0.147118425744289,0.105561625875623,0.0621627891270996,0.0254701603474729,0.0278095238900951,0.0400853950275634,0.0743754121502916,0.043043376183082,0.0127821712872981,0.0438601132568475,0.0132451311287842,0.00601430757675862,0.0107006678470385,0.0205170551318384,0.0218923299129545,0.0420391775498776,0.0054872180582308,0.0110162672142226,0.00297604054164186,0.0244843141010378,0.0128900521378848,0.000875711770678894,0,0,0,0,0.0602512068846185,0.0325935649859687,0.0493919414362368,0.00635415024220271,0.0646891355231797,0.0417703057873923,0.0247439800179675,0,0,0,0,0,0.0371590830230086,0.0813478917118464,0.0319959094886063,0.0143911161053843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03979296482
prop,0,0.000253131096251383,0.00492057326099167,0.000494446487162795,0.00214040246421287,0.00910491663367646,0.0272938782977568,0.0375039503619036,0.0431829668859544,0.0691119223018512,0.0518441012510182,0.0421260425023058,0.041106773933032,0.0600780359870592,0.0550652250436648,0.046254520965705,0.0217151494756012,0.045754004090381,0.0349797790929412,0.0508030023104306,0.0564504557761755,0.0574246261845701,0.0260238981615856,0.0130687956701888,0.0182987828651858,0.0131298935603855,0.00773188929106849,0.00316801196982603,0.00345898507732502,0.00498587403966326,0.00925091136994929,0.00535379161769816,0.00158986323941792,0.00545537844677938,0.00164744679206808,0.000748067469283803,0.00133096310985392,0.00255193824288953,0.00272299672500891,0.00522888807383846,0.000682507383242505,0.00137021777332164,0.000370163828181177,0.00304539111991747,0.0016032816011915,0.000108922179278842,0,0,0,0,0.00749412418308056,0.00405403038717408,0.00614343449543575,0.000790337546004827,0.00804611957126784,0.00519544545116623,0.00307768870743818,0,0,0,0,0,0.00462189551218631,0.0101181575281606,0.00397969321207796,0.00178998590739289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
