,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0,0,0,0,0.0439992737239673,0.0527980890056141,0.082620196354889,0.307775169462058,0.518886506883352,0.304009318644781,0.388244529311652,0.31490659531776,0.411032905889827,0.379928463885615,0.204712830363192,0.25143632063,0.244374485813852,0.15332869152248,0.292698783364835,0.358104366000955,0.263848263312328,0.234442884858728,0.236050939206859,0.0773225718239283,0.0451007747297971,0.015559253804142,0.0492906220731278,0.0237855545464985,0.00129699127333693,0.00323733219414769,0.00127549533743374,0,0,0,0,0,0,0,0,0,0,0,0,0.00891268653363857,0.00483107588009274,0.00777122477379307,0.0058351147460069,0.00545927644552117,0.11458740972218,0.0602120061718973,0.168859333473992,0.109624895308023,0.217871605613159,0.44543898877005,0.303473792130005,0.100741510877859,0.0634656539026201,0.0283156290770565,0.0482547659179668,0.061295056733973,0.0451354577271662,0.0453391013589464,0.0421813091421045,0.00859923172379893,0.00691168935327124,0.0123570287882372,0.00582204802904054,0.0490814933844443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03979296482
prop,0,0,0,0,0,0.00547268740830721,0.00656709560017832,0.0102764084493734,0.0382814794869471,0.0645397846877229,0.0378130780201736,0.048290364069138,0.0391684955938179,0.0511248122542954,0.0472560009378452,0.0254624504957977,0.0312739795328336,0.0303956192507905,0.0190712238727298,0.036406258798654,0.0445414910020599,0.0328177932524951,0.029160313690239,0.0293603256003923,0.00961748295786613,0.005609693548969,0.00193528040737183,0.00613083226008561,0.00295847848950561,0.000161321476686305,0.000402663626826387,0.000158647783968439,0,0,0,0,0,0,0,0,0,0,0,0,0.00110857164763298,0.000600895558036412,0.000966595135944157,0.000725779229830895,0.00067903196878446,0.0142525324002227,0.00748924834698718,0.0210029455003226,0.0136352883448258,0.0270991562303293,0.0554042859958177,0.0377464685294666,0.0125303613312777,0.0078939413216645,0.00352193510466726,0.00600199111209914,0.00762395959724136,0.00561400746569806,0.00563933692787094,0.00524656658780627,0.00106958372702219,0.000859684992326912,0.00153698345744826,0.00072415397442649,0.00610482055933677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
