,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0,0,0,0.0513836912546777,0.247155820843356,0.120461524057218,0.228941497545666,0.150357266456794,0.10794296569633,0.216087470464095,0.337966385849142,0.228674165948089,0.635813498538548,0.40331482752809,0.270288577411587,0.31545032455422,0.437073787954139,0.430954287782865,0.413309241595356,0.550426023492462,0.237979989908994,0.294728170271856,0.127495333992169,0.101142880111464,0.0257496353535922,0.00742099707532894,0.0336045673700715,0.0212166473322277,0.0182299700793997,0.0640093550959221,0.0655603168634984,0.032492542483785,0.0233068811413265,0.0748451268869374,0.0195473773765365,0.005740265568259,0.00422419293819616,0.0167464220590739,0.0163359299169763,0.00564261246620931,0.0252561125835413,0.00525285966980391,0.129311151560026,0.00275385957500929,0.0322054220604774,0.0497808511362269,0.0134830415964226,0.0177349058842766,0.141702967001216,0.0771752718257423,0.0534836216824839,0.0682391899534833,0.105454696976648,0.221722584685561,0.0753631973879286,0.048351074693304,0.0590929209426307,0.0188749916323507,0.00186588771986801,0.0545959219539434,0.0816848327616522,0.0205833467254697,0.08702850725479,0.0193634935121531,0.0201519774127339,0.0597753686431802,0.0679840343513346,0.019355050587752,0.00572818200948273,0.00220013025041251,0.0218809211872256,0.00802459597841992,0.0159035917892885,0.00610184089506571,0.00868111780727681,0.00366355984841013,0.00177952456269358,0.00145289617706703,0.00635141673905139,0.0091469215341394,0.028735531313376,0.000895021693622047,0,0,0,0,0,8.03979296482
prop,0,0,0,0,0.00639117095172962,0.0307415653518497,0.0149831624501185,0.0284760439164856,0.0187016341235052,0.0134260877324403,0.0268772431590759,0.0420367026026656,0.0284427928615459,0.0790833173591284,0.0501648275388295,0.033618847972118,0.0392361253498127,0.0543638113402494,0.0536026598780101,0.051407945876702,0.0684627111545011,0.0296002634583168,0.0366586766054186,0.0158580369606599,0.012580284163291,0.00320277343785664,0.000923033355187286,0.00417978019049945,0.00263895443888495,0.00226746760260733,0.00796156758961456,0.00815447824967297,0.00404146507577543,0.00289894046318248,0.0093093351053242,0.00243132845112686,0.000713981764627133,0.000525410661279477,0.00208294195290249,0.00203188440155834,0.000701835543638982,0.00314138842804228,0.000653357579329347,0.0160838907327412,0.000342528667971855,0.00400575266072146,0.0061918075943068,0.00167703840825514,0.0022058908683196,0.017625200999736,0.00959916159078235,0.00665236305418734,0.00848768000022885,0.0131165936036027,0.0275781460611933,0.00937377339412818,0.00601397012396655,0.00735005505753763,0.00234769622985849,0.00023208156329804,0.00679071242168059,0.0101600666981206,0.00256018367830327,0.0108247199443572,0.00240845673475456,0.00250652939707696,0.00743493879814335,0.00845594341157971,0.00240740659273747,0.000712478795728663,0.000273655087890907,0.00272157769273048,0.000998109778887767,0.00197810961785688,0.000758954978289335,0.0010797688255485,0.000455678381824121,0.000221339600469851,0.000180713133214316,0.000789997549295548,0.00113770610439397,0.00357416309588009,0.000111323972835921,0,0,0,0,0,1
